"row","column","cor","p"
"DoC_TL_max","DoC_TL_mean",0.172404930852383,0.0313847052208267
"DoC_SL_max","DoC_TL_mean",-0.254538457583485,0.00134313581126166
"DoC_TL_min","DoC_TL_mean",0.58473914548965,1.11022302462516e-15
"DoC_SL_min","DoC_TL_mean",0.454359464181956,2.55559973183495e-09
"Kcross.Cancer2lympho","DoC_SL_mean",0.14039268634584,0.0804519328644187
"Kcross.lympho2Cancer","DoC_SL_mean",0.13541779880045,0.0918847910115943
"Kcross.Cancer2Stromal","DoC_SL_mean",0.147491507506433,0.0661486727704963
"Kcross.Stromal2Cancer","DoC_SL_mean",0.143259463365197,0.0744018979417214
"Kcross.Lympho2Stromal","DoC_SL_mean",0.244192022871312,0.00212577800470992
"Kcross.Stromal2Lympho","DoC_SL_mean",0.23056907811139,0.00378232294744607
"cancer_ratio","DoC_SL_mean",0.0711788190134911,0.377239610522893
"stromal_ratio","DoC_SL_mean",0.0389220831185009,0.629514884105425
"lymphocytes_ratio","DoC_SL_mean",-0.0799073483634989,0.321391536329125
"lymphocyte.dens","DoC_SL_mean",-0.0939162384461634,0.243550197118935
"cancer.dens","DoC_SL_mean",0.047508998642156,0.555896435816406
"stroma.dens","DoC_SL_mean",0.0139108381558002,0.863156645369725
"cancer.to.lympho.avgCount","DoC_SL_mean",0.0121389170527489,0.88044809657704
"lympho.to.cancer.avgCount","DoC_SL_mean",-0.0842882580979549,0.295488962251552
"cancer.to.stroma.avgCount","DoC_SL_mean",0.0213963265176422,0.790916169815371
"stroma.to.cancer.avgCount","DoC_SL_mean",-0.0212644512788777,0.792175494673334
"stroma.to.lympho.avgCount","DoC_SL_mean",-0.0372249379501319,0.644540340939796
"lympho.to.stroma.avgCount","DoC_SL_mean",-0.0944521812205499,0.240858543366159
"ShannonH","DoC_SL_mean",0.0633214397786748,0.432270457844473
"DoC_TL_max","DoC_SL_mean",0.0477022836842831,0.554288360344445
"DoC_SL_max","DoC_SL_mean",0.44694020929649,4.95277907575087e-09
"DoC_TL_min","DoC_SL_mean",-0.00429773873855042,0.957534891717972
"DoC_SL_min","DoC_SL_mean",0.110640981740058,0.169126226971481
"DoC_TL_mean","DoC_SL_mean",-0.0391117382348599,0.627845042202517
"Kcross.Cancer2lympho","DoC_TL_Std",0.147327327207987,0.0664543028977518
"Kcross.lympho2Cancer","DoC_TL_Std",0.137633545318896,0.0866425062261533
"Kcross.Cancer2Stromal","DoC_TL_Std",0.11816071626011,0.141803172455971
"Kcross.Stromal2Cancer","DoC_TL_Std",0.112224337110981,0.163070503073492
"Kcross.Lympho2Stromal","DoC_TL_Std",0.258579416767326,0.0011168929894585
"Kcross.Stromal2Lympho","DoC_TL_Std",0.249348882090416,0.00169494143931526
"cancer_ratio","DoC_TL_Std",0.586693241150075,8.88178419700125e-16
"stromal_ratio","DoC_TL_Std",-0.0660447079738371,0.412695846486224
"lymphocytes_ratio","DoC_TL_Std",-0.581554931458935,1.77635683940025e-15
"lymphocyte.dens","DoC_TL_Std",-0.432337094182468,1.74073475633918e-08
"cancer.dens","DoC_TL_Std",0.478727146747158,2.5933921676824e-10
"stroma.dens","DoC_TL_Std",-0.103089894362585,0.200315983047607
"cancer.to.lympho.avgCount","DoC_TL_Std",0.415016825736177,7.17138570749398e-08
"lympho.to.cancer.avgCount","DoC_TL_Std",-0.436887728312688,1.18407252891473e-08
"cancer.to.stroma.avgCount","DoC_TL_Std",0.399573470127467,2.37334149888468e-07
"stroma.to.cancer.avgCount","DoC_TL_Std",-0.116718164975147,0.146766122462421
"stroma.to.lympho.avgCount","DoC_TL_Std",-0.116937646125712,0.146002648898108
"lympho.to.stroma.avgCount","DoC_TL_Std",-0.452074262900138,3.13859316314336e-09
"ShannonH","DoC_TL_Std",-0.253174788287425,0.00142846314092715
"DoC_TL_max","DoC_TL_Std",0.291314476917146,0.000224600911932882
"DoC_SL_max","DoC_TL_Std",-0.0977539364090685,0.224733695976417
"DoC_TL_min","DoC_TL_Std",0.0282685156562838,0.726110510106717
"DoC_SL_min","DoC_TL_Std",0.310215616803041,8.11061957115555e-05
"DoC_TL_mean","DoC_TL_Std",0.42518546309894,3.15362653768858e-08
"DoC_SL_mean","DoC_TL_Std",0.150158492345012,0.0613425822520473
"Kcross.Cancer2lympho","DoC_SL_Std",0.105694979060617,0.189117506045028
"Kcross.lympho2Cancer","DoC_SL_Std",0.103672516479003,0.197770777320447
"Kcross.Cancer2Stromal","DoC_SL_Std",0.100053117518056,0.213966049238955
"Kcross.Stromal2Cancer","DoC_SL_Std",0.100194176873538,0.213317643093173
"Kcross.Lympho2Stromal","DoC_SL_Std",0.189651799574656,0.0177274852480322
"Kcross.Stromal2Lympho","DoC_SL_Std",0.174848768490835,0.0290252941503133
"cancer_ratio","DoC_SL_Std",-0.0125560259152347,0.876372306429812
"stromal_ratio","DoC_SL_Std",0.367237755826471,2.40829324038572e-06
"lymphocytes_ratio","DoC_SL_Std",-0.0604457459792546,0.453507067435317
"lymphocyte.dens","DoC_SL_Std",-0.0117708037910602,0.884047735477694
"cancer.dens","DoC_SL_Std",0.00508875271890088,0.949728491329654
"stroma.dens","DoC_SL_Std",0.445202654425968,5.7697686628444e-09
"cancer.to.lympho.avgCount","DoC_SL_Std",-0.0152286683953317,0.850337974880806
"lympho.to.cancer.avgCount","DoC_SL_Std",0.00306586099347109,0.969699872332782
"cancer.to.stroma.avgCount","DoC_SL_Std",0.00579777180957329,0.942735322845414
"stroma.to.cancer.avgCount","DoC_SL_Std",0.419116282902118,5.16630256353068e-08
"stroma.to.lympho.avgCount","DoC_SL_Std",0.412249789017721,8.92620308778902e-08
"lympho.to.stroma.avgCount","DoC_SL_Std",0.00369223027279544,0.96351333115373
"ShannonH","DoC_SL_Std",0.144064346652181,0.0727711226090688
"DoC_TL_max","DoC_SL_Std",0.136827787245418,0.08852048824966
"DoC_SL_max","DoC_SL_Std",0.485109550040975,1.38184130804575e-10
"DoC_TL_min","DoC_SL_Std",-0.0219510945925932,0.78562443958617
"DoC_SL_min","DoC_SL_Std",-0.0929562050468901,0.248423920021441
"DoC_TL_mean","DoC_SL_Std",-0.0700845823342332,0.3846361790096
"DoC_SL_mean","DoC_SL_Std",0.667170706138953,0
"DoC_TL_Std","DoC_SL_Std",0.225436512183309,0.00466099788069152
"Kcross.Cancer2lympho","DoC_LT_max",0.142867030832627,0.075207661570329
"Kcross.lympho2Cancer","DoC_LT_max",0.139479717735349,0.0824596760691627
"Kcross.Cancer2Stromal","DoC_LT_max",0.0976164646136779,0.225389443458818
"Kcross.Stromal2Cancer","DoC_LT_max",0.0933195852524465,0.246571291632101
"Kcross.Lympho2Stromal","DoC_LT_max",0.0640196586611914,0.427201616887732
"Kcross.Stromal2Lympho","DoC_LT_max",0.0529517678802316,0.511496608473117
"cancer_ratio","DoC_LT_max",-0.19057594731554,0.0171706889178194
"stromal_ratio","DoC_LT_max",0.162818101679298,0.0422738524549091
"lymphocytes_ratio","DoC_LT_max",0.160739432334532,0.045012000031956
"lymphocyte.dens","DoC_LT_max",0.182401048696056,0.0226659110414
"cancer.dens","DoC_LT_max",0.0425609673488956,0.597811590922589
"stroma.dens","DoC_LT_max",0.229105642628067,0.00401626302014391
"cancer.to.lympho.avgCount","DoC_LT_max",0.0256677129277997,0.750436618784041
"lympho.to.cancer.avgCount","DoC_LT_max",0.183607964885737,0.0217698234274319
"cancer.to.stroma.avgCount","DoC_LT_max",0.0232928944117356,0.772866425820415
"stroma.to.cancer.avgCount","DoC_LT_max",0.203702003360052,0.0107545128838784
"stroma.to.lympho.avgCount","DoC_LT_max",0.18157832754483,0.0232947847830631
"lympho.to.stroma.avgCount","DoC_LT_max",0.170092265097304,0.0337655833573605
"ShannonH","DoC_LT_max",0.196145694649345,0.0141260124786582
"DoC_TL_max","DoC_LT_max",0.684472854020396,0
"DoC_SL_max","DoC_LT_max",0.188036929014437,0.0187380999895481
"DoC_TL_min","DoC_LT_max",-0.150930122446002,0.0600067290744453
"DoC_SL_min","DoC_LT_max",-0.227057991981914,0.00436542803904105
"DoC_TL_mean","DoC_LT_max",0.174408055145877,0.0294392508323664
"DoC_SL_mean","DoC_LT_max",0.103649609591634,0.197870402297971
"DoC_TL_Std","DoC_LT_max",0.257826830150946,0.00115618333209411
"DoC_SL_Std","DoC_LT_max",0.146782081842968,0.067477578865315
"Kcross.Cancer2lympho","DoC_ST_max",0.0543501929595144,0.500392388133006
"Kcross.lympho2Cancer","DoC_ST_max",0.0586196576525046,0.467289497068023
"Kcross.Cancer2Stromal","DoC_ST_max",0.0504951350138093,0.531307540382486
"Kcross.Stromal2Cancer","DoC_ST_max",0.058866336752075,0.465414354548281
"Kcross.Lympho2Stromal","DoC_ST_max",0.0936757840243602,0.244764601665593
"Kcross.Stromal2Lympho","DoC_ST_max",0.101377398380097,0.20793398162129
"cancer_ratio","DoC_ST_max",0.0824867444844752,0.305968030961164
"stromal_ratio","DoC_ST_max",-0.034527861329065,0.668715098146507
"lymphocytes_ratio","DoC_ST_max",-0.0767347121375202,0.341039740984696
"lymphocyte.dens","DoC_ST_max",0.0288309788500801,0.720884446750854
"cancer.dens","DoC_ST_max",0.206067377011836,0.00985598738232651
"stroma.dens","DoC_ST_max",0.00926164632289421,0.908643248136034
"cancer.to.lympho.avgCount","DoC_ST_max",0.193727096120758,0.0153847646350587
"lympho.to.cancer.avgCount","DoC_ST_max",0.0188262433964545,0.81555232406652
"cancer.to.stroma.avgCount","DoC_ST_max",0.17928672497369,0.0251260960264594
"stroma.to.cancer.avgCount","DoC_ST_max",0.0170374688683047,0.832807828898511
"stroma.to.lympho.avgCount","DoC_ST_max",0.0409367018821069,0.611874264063047
"lympho.to.stroma.avgCount","DoC_ST_max",0.0171586776248346,0.831635960807575
"ShannonH","DoC_ST_max",-0.0908736573669612,0.259227296429212
"DoC_TL_max","DoC_ST_max",0.358532597819172,4.31123738642292e-06
"DoC_SL_max","DoC_ST_max",0.0911757575768459,0.257640457003188
"DoC_TL_min","DoC_ST_max",-0.0468413244040384,0.561468572775579
"DoC_SL_min","DoC_ST_max",-0.030347019180461,0.706863071048244
"DoC_TL_mean","DoC_ST_max",0.150015926008302,0.0615920434894113
"DoC_SL_mean","DoC_ST_max",0.112714725514581,0.161228194641458
"DoC_TL_Std","DoC_ST_max",0.313890564918056,6.59931349014098e-05
"DoC_SL_Std","DoC_ST_max",0.134544118718825,0.0940199691962642
"DoC_LT_max","DoC_ST_max",0.376439689757917,1.27712892394882e-06
"Kcross.Cancer2lympho","DoC_LT_min",0.0568867186036116,0.480578734429252
"Kcross.lympho2Cancer","DoC_LT_min",0.051508402092945,0.523089841846979
"Kcross.Cancer2Stromal","DoC_LT_min",0.0655169845234041,0.416447900385291
"Kcross.Stromal2Cancer","DoC_LT_min",0.0644846426279482,0.423845094189593
"Kcross.Lympho2Stromal","DoC_LT_min",-0.0530628382544147,0.510610018922896
"Kcross.Stromal2Lympho","DoC_LT_min",-0.0586777034662614,0.466847886337889
"cancer_ratio","DoC_LT_min",0.246709100713707,0.00190440203773834
"stromal_ratio","DoC_LT_min",0.380939222971753,9.29878807287565e-07
"lymphocytes_ratio","DoC_LT_min",-0.325985640663386,3.28387355335025e-05
"lymphocyte.dens","DoC_LT_min",-0.51677001053788,4.98312502372755e-12
"cancer.dens","DoC_LT_min",-0.37621299603242,1.29754768374291e-06
"stroma.dens","DoC_LT_min",-0.0985909224239813,0.220770350916205
"cancer.to.lympho.avgCount","DoC_LT_min",-0.398604838400964,2.55324976716764e-07
"lympho.to.cancer.avgCount","DoC_LT_min",-0.556688370575153,4.48530101948563e-14
"cancer.to.stroma.avgCount","DoC_LT_min",-0.40829106029151,1.21671707598026e-07
"stroma.to.cancer.avgCount","DoC_LT_min",-0.145533586982579,0.0698690549526821
"stroma.to.lympho.avgCount","DoC_LT_min",-0.140472113034639,0.0802791382072661
"lympho.to.stroma.avgCount","DoC_LT_min",-0.559052263064226,3.33066907387547e-14
"ShannonH","DoC_LT_min",0.0535472442537209,0.506752697617947
"DoC_TL_max","DoC_LT_min",-0.0522049151037268,0.517478762670206
"DoC_SL_max","DoC_LT_min",-0.242080955646498,0.00232918798586113
"DoC_TL_min","DoC_LT_min",0.782744825791006,0
"DoC_SL_min","DoC_LT_min",0.478084055583038,2.76125122766757e-10
"DoC_TL_mean","DoC_LT_min",0.553812443009757,6.43929354282591e-14
"DoC_SL_mean","DoC_LT_min",0.0105383478766711,0.896116300544282
"DoC_TL_Std","DoC_LT_min",0.0106536304387162,0.894986366775191
"DoC_SL_Std","DoC_LT_min",0.00637227853333968,0.937072050477883
"DoC_LT_max","DoC_LT_min",-0.0970625682753356,0.228045262127373
"DoC_ST_max","DoC_LT_min",-0.0674362598778299,0.402897685303986
"Kcross.Cancer2lympho","DoC_ST_min",0.1457377658889,0.069473306924785
"Kcross.lympho2Cancer","DoC_ST_min",0.141479020684502,0.0781143655682475
"Kcross.Cancer2Stromal","DoC_ST_min",0.231216983154324,0.00368272454609464
"Kcross.Stromal2Cancer","DoC_ST_min",0.236897264909581,0.00290559720836869
"Kcross.Lympho2Stromal","DoC_ST_min",0.19510809008107,0.0146545637127429
"Kcross.Stromal2Lympho","DoC_ST_min",0.198792354650008,0.012852572380476
"cancer_ratio","DoC_ST_min",-0.367884731005418,2.30471400897159e-06
"stromal_ratio","DoC_ST_min",0.0872700164581369,0.278673463422318
"lymphocytes_ratio","DoC_ST_min",0.355525628356985,5.25103929360782e-06
"lymphocyte.dens","DoC_ST_min",0.103242916811244,0.199645217593136
"cancer.dens","DoC_ST_min",-0.615318109688717,0
"stroma.dens","DoC_ST_min",-0.146917954846234,0.0672213892139839
"cancer.to.lympho.avgCount","DoC_ST_min",-0.653311368752698,0
"lympho.to.cancer.avgCount","DoC_ST_min",0.0333452741346146,0.679425119691905
"cancer.to.stroma.avgCount","DoC_ST_min",-0.655999280180351,0
"stroma.to.cancer.avgCount","DoC_ST_min",-0.218366391052876,0.00617031291634906
"stroma.to.lympho.avgCount","DoC_ST_min",-0.219823272195785,0.00582771903249935
"lympho.to.stroma.avgCount","DoC_ST_min",0.0255748790680694,0.751309645651399
"ShannonH","DoC_ST_min",-0.00918592703408762,0.909386941094945
"DoC_TL_max","DoC_ST_min",-0.125869960989955,0.117417639889654
"DoC_SL_max","DoC_ST_min",-0.173471984054236,0.030335198558292
"DoC_TL_min","DoC_ST_min",0.371894070681896,1.75135356395018e-06
"DoC_SL_min","DoC_ST_min",0.0550298402667681,0.495041715832698
"DoC_TL_mean","DoC_ST_min",0.271818241920934,0.000597897407212278
"DoC_SL_mean","DoC_ST_min",-0.0814514331212318,0.312099300965328
"DoC_TL_Std","DoC_ST_min",-0.278634988151794,0.00042801732382225
"DoC_SL_Std","DoC_ST_min",-0.136683184358727,0.0888609276375174
"DoC_LT_max","DoC_ST_min",-0.0916860389454136,0.254975285857068
"DoC_ST_max","DoC_ST_min",-0.107518500418006,0.181555314918831
"DoC_LT_min","DoC_ST_min",0.312954512709391,6.95698225006147e-05
"Kcross.Cancer2lympho","DoC_LT_mean",0.177294371291762,0.0268172280253312
"Kcross.lympho2Cancer","DoC_LT_mean",0.166908794363706,0.037291735082472
"Kcross.Cancer2Stromal","DoC_LT_mean",0.149060694765311,0.0632850307721644
"Kcross.Stromal2Cancer","DoC_LT_mean",0.144412412386035,0.0720749364002655
"Kcross.Lympho2Stromal","DoC_LT_mean",0.115690695274118,0.150380472834555
"Kcross.Stromal2Lympho","DoC_LT_mean",0.109820097236477,0.1723307955888
"cancer_ratio","DoC_LT_mean",0.314983243095614,6.20361051280049e-05
"stromal_ratio","DoC_LT_mean",0.315220239908422,6.1207720372547e-05
"lymphocytes_ratio","DoC_LT_mean",-0.382098491881264,8.56221629375042e-07
"lymphocyte.dens","DoC_LT_mean",-0.598049055625141,2.22044604925031e-16
"cancer.dens","DoC_LT_mean",-0.208570903932981,0.00897776244118154
"stroma.dens","DoC_LT_mean",-0.102414112183985,0.203297722626544
"cancer.to.lympho.avgCount","DoC_LT_mean",-0.24319946560187,0.0022193159885
"lympho.to.cancer.avgCount","DoC_LT_mean",-0.639207903205525,0
"cancer.to.stroma.avgCount","DoC_LT_mean",-0.272581843456415,0.000576170092441375
"stroma.to.cancer.avgCount","DoC_LT_mean",-0.152695909950884,0.0570395167174602
"stroma.to.lympho.avgCount","DoC_LT_mean",-0.147542771129765,0.0660534781653794
"lympho.to.stroma.avgCount","DoC_LT_mean",-0.661433234777975,0
"ShannonH","DoC_LT_mean",0.0109239284817776,0.892337890939364
"DoC_TL_max","DoC_LT_mean",0.076627769197843,0.341715040976498
"DoC_SL_max","DoC_LT_mean",-0.259123097656121,0.00108927370985334
"DoC_TL_min","DoC_LT_mean",0.589127655298104,4.44089209850063e-16
"DoC_SL_min","DoC_LT_mean",0.396504604487311,2.98918579666463e-07
"DoC_TL_mean","DoC_LT_mean",0.925291411139481,0
"DoC_SL_mean","DoC_LT_mean",-0.0689427142843202,0.392447636308971
"DoC_TL_Std","DoC_LT_mean",0.368582287681843,2.19778702925666e-06
"DoC_SL_Std","DoC_LT_mean",-0.0940605235267481,0.242823507291341
"DoC_LT_max","DoC_LT_mean",0.100251386610531,0.213055068342533
"DoC_ST_max","DoC_LT_mean",0.0624370278152566,0.438740243705911
"DoC_LT_min","DoC_LT_mean",0.558403703553566,3.59712259978551e-14
"DoC_ST_min","DoC_LT_mean",0.330407351418149,2.52535662057518e-05
"Kcross.Cancer2lympho","DoC_ST_mean",0.249486678696107,0.00168460699920514
"Kcross.lympho2Cancer","DoC_ST_mean",0.250038093309591,0.001643823991333
"Kcross.Cancer2Stromal","DoC_ST_mean",0.333822997328671,2.05589793440542e-05
"Kcross.Stromal2Cancer","DoC_ST_mean",0.338749834847102,1.52154683681349e-05
"Kcross.Lympho2Stromal","DoC_ST_mean",0.175793513871544,0.0281545976255351
"Kcross.Stromal2Lympho","DoC_ST_mean",0.163405384044422,0.0415260224516598
"cancer_ratio","DoC_ST_mean",-0.133328473427386,0.0970562021202295
"stromal_ratio","DoC_ST_mean",0.0771725846028555,0.338283592256205
"lymphocytes_ratio","DoC_ST_mean",0.11977444075331,0.136403752593902
"lymphocyte.dens","DoC_ST_mean",0.0602429835415167,0.455026119491232
"cancer.dens","DoC_ST_mean",-0.19851079351661,0.0129830871753875
"stroma.dens","DoC_ST_mean",-0.0368961836157173,0.647467873399956
"cancer.to.lympho.avgCount","DoC_ST_mean",-0.236187523898979,0.00299383325826463
"lympho.to.cancer.avgCount","DoC_ST_mean",0.0065187134230502,0.935629042773615
"cancer.to.stroma.avgCount","DoC_ST_mean",-0.228465976013305,0.00412254237179988
"stroma.to.cancer.avgCount","DoC_ST_mean",-0.0844434446168425,0.294597540463442
"stroma.to.lympho.avgCount","DoC_ST_mean",-0.096733019126743,0.22963581736742
"lympho.to.stroma.avgCount","DoC_ST_mean",-0.00255257959216756,0.974770827014951
"ShannonH","DoC_ST_mean",0.0571409182976006,0.478616703505023
"DoC_TL_max","DoC_ST_mean",0.176445345469102,0.027566935768244
"DoC_SL_max","DoC_ST_mean",-0.0208066745610701,0.796551120513029
"DoC_TL_min","DoC_ST_mean",0.255191333406155,0.00130395536535688
"DoC_SL_min","DoC_ST_mean",0.0234265705504561,0.771598676143396
"DoC_TL_mean","DoC_ST_mean",0.296693986315266,0.000169271127536508
"DoC_SL_mean","DoC_ST_mean",0.181523333972299,0.0233373505684706
"DoC_TL_Std","DoC_ST_mean",0.00904704293243228,0.910751224513668
"DoC_SL_Std","DoC_ST_mean",0.0942489923539613,0.241876562229193
"DoC_LT_max","DoC_ST_mean",0.0856265813955916,0.287860083001517
"DoC_ST_max","DoC_ST_mean",0.147496534387989,0.0661393330949531
"DoC_LT_min","DoC_ST_mean",0.2318993367187,0.00358038920415504
"DoC_ST_min","DoC_ST_mean",0.392876852536231,3.91468144123053e-07
"DoC_LT_mean","DoC_ST_mean",0.301726573834528,0.000129263486458919
"Kcross.Cancer2lympho","DoC_LT_Std",0.126700245210745,0.114998844907655
"Kcross.lympho2Cancer","DoC_LT_Std",0.131838394758878,0.100883187193654
"Kcross.Cancer2Stromal","DoC_LT_Std",0.141988633657428,0.0770368114779458
"Kcross.Stromal2Cancer","DoC_LT_Std",0.152293803111992,0.057704360720491
"Kcross.Lympho2Stromal","DoC_LT_Std",-0.04718760611139,0.558575309179294
"Kcross.Stromal2Lympho","DoC_LT_Std",-0.0394412625354033,0.624948190730317
"cancer_ratio","DoC_LT_Std",-0.711541196628772,0
"stromal_ratio","DoC_LT_Std",0.0428123578449019,0.595648141952827
"lymphocytes_ratio","DoC_LT_Std",0.712738951098605,0
"lymphocyte.dens","DoC_LT_Std",0.61682883020299,0
"cancer.dens","DoC_LT_Std",-0.218244958183568,0.00619966352679713
"stroma.dens","DoC_LT_Std",0.24495116132763,0.00205666914714575
"cancer.to.lympho.avgCount","DoC_LT_Std",-0.228261217841618,0.00415709257282604
"lympho.to.cancer.avgCount","DoC_LT_Std",0.584975992974993,1.11022302462516e-15
"cancer.to.stroma.avgCount","DoC_LT_Std",-0.232330452995207,0.00351706055921563
"stroma.to.cancer.avgCount","DoC_LT_Std",0.201092134733463,0.0118288809236256
"stroma.to.lympho.avgCount","DoC_LT_Std",0.167590981720188,0.0365110560233939
"lympho.to.stroma.avgCount","DoC_LT_Std",0.556520882895687,4.57411886145564e-14
"ShannonH","DoC_LT_Std",0.419191691672172,5.13502027565949e-08
"DoC_TL_max","DoC_LT_Std",0.421547584986476,4.24434420942532e-08
"DoC_SL_max","DoC_LT_Std",0.206287732159172,0.00977575488954674
"DoC_TL_min","DoC_LT_Std",-0.363369480497932,3.12609046937418e-06
"DoC_SL_min","DoC_LT_Std",-0.570850713979146,7.105427357601e-15
"DoC_TL_mean","DoC_LT_Std",-0.0413976432034892,0.6078687703727
"DoC_SL_mean","DoC_LT_Std",-0.114891175498995,0.153239141306159
"DoC_TL_Std","DoC_LT_Std",-0.0124933888739818,0.876984161505393
"DoC_SL_Std","DoC_LT_Std",-0.0612323929894663,0.447640577639878
"DoC_LT_max","DoC_LT_Std",0.462988280726895,1.16018972207144e-09
"DoC_ST_max","DoC_LT_Std",0.164432429677482,0.0402448722442772
"DoC_LT_min","DoC_LT_Std",-0.357768695680342,4.53358472363163e-06
"DoC_ST_min","DoC_LT_Std",0.176121160650201,0.0278578833460306
"DoC_LT_mean","DoC_LT_Std",-0.0381422220987651,0.636400922528789
"DoC_ST_mean","DoC_LT_Std",0.155077165897266,0.0532304927901883
"Kcross.Cancer2lympho","DoC_ST_Std",0.101312748316743,0.208225595849722
"Kcross.lympho2Cancer","DoC_ST_Std",0.103764879092668,0.19736944919652
"Kcross.Cancer2Stromal","DoC_ST_Std",0.0875603788040964,0.277071134594502
"Kcross.Stromal2Cancer","DoC_ST_Std",0.0866685046144311,0.282012660316058
"Kcross.Lympho2Stromal","DoC_ST_Std",-0.156491050430012,0.0510701477463538
"Kcross.Stromal2Lympho","DoC_ST_Std",-0.171514024559214,0.0322844381418412
"cancer_ratio","DoC_ST_Std",-0.47175357788903,5.08438624535756e-10
"stromal_ratio","DoC_ST_Std",0.598783270701105,0
"lymphocytes_ratio","DoC_ST_Std",0.358893731954355,4.20976196857659e-06
"lymphocyte.dens","DoC_ST_Std",0.270088090699373,0.000649949035861797
