"row","column","cor","p"
"cancer.dens","DoC_ST_Std",-0.315462330087799,6.03722474545876e-05
"stroma.dens","DoC_ST_Std",0.658141739399077,0
"cancer.to.lympho.avgCount","DoC_ST_Std",-0.294758447686353,0.000187523134548728
"lympho.to.cancer.avgCount","DoC_ST_Std",0.261767920118904,0.000963624475858849
"cancer.to.stroma.avgCount","DoC_ST_Std",-0.291803935395814,0.000218945301499573
"stroma.to.cancer.avgCount","DoC_ST_Std",0.604614624096544,0
"stroma.to.lympho.avgCount","DoC_ST_Std",0.577598918114744,2.88657986402541e-15
"lympho.to.stroma.avgCount","DoC_ST_Std",0.233640929903042,0.00333070730980856
"ShannonH","DoC_ST_Std",0.545389294142646,1.81410442223751e-13
"DoC_TL_max","DoC_ST_Std",0.430573078468129,2.01811687361442e-08
"DoC_SL_max","DoC_ST_Std",0.136638884348775,0.0889654321811084
"DoC_TL_min","DoC_ST_Std",0.0272895643063367,0.7352363773633
"DoC_SL_min","DoC_ST_Std",-0.421979919656539,4.09788247779375e-08
"DoC_TL_mean","DoC_ST_Std",0.149363711489843,0.0627439087797548
"DoC_SL_mean","DoC_ST_Std",0.0918404052927878,0.254172792541944
"DoC_TL_Std","DoC_ST_Std",0.0431725382401956,0.592554632827849
"DoC_SL_Std","DoC_ST_Std",0.365434345093493,2.72088388797442e-06
"DoC_LT_max","DoC_ST_Std",0.432889456469691,1.66169005222372e-08
"DoC_ST_max","DoC_ST_Std",0.285564458819941,0.000302025822214169
"DoC_LT_min","DoC_ST_Std",-0.00210534231321485,0.979190130442753
"DoC_ST_min","DoC_ST_Std",0.15689789734422,0.0504621501596811
"DoC_LT_mean","DoC_ST_Std",0.122536137598667,0.12752975898212
"DoC_ST_mean","DoC_ST_Std",0.399882231332469,2.31858907406846e-07
"DoC_LT_Std","DoC_ST_Std",0.595242202619996,2.22044604925031e-16
"Kcross.Cancer2lympho","DoC_TS_max",0.0465590414884216,0.563832409042093
"Kcross.lympho2Cancer","DoC_TS_max",0.0450714120987255,0.576367619081591
"Kcross.Cancer2Stromal","DoC_TS_max",0.0508443083964874,0.528468405061961
"Kcross.Stromal2Cancer","DoC_TS_max",0.0536049117329982,0.506294504306051
"Kcross.Lympho2Stromal","DoC_TS_max",0.0581400252900222,0.470947288148153
"Kcross.Stromal2Lympho","DoC_TS_max",0.0635326337945264,0.43073363133342
"cancer_ratio","DoC_TS_max",0.00315460065011657,0.9688232877345
"stromal_ratio","DoC_TS_max",0.0901213991093135,0.263207763191936
"lymphocytes_ratio","DoC_TS_max",-0.0211547424515671,0.793223553798045
"lymphocyte.dens","DoC_TS_max",-0.0136723035245471,0.865480816143682
"cancer.dens","DoC_TS_max",0.0263313445690345,0.74420497887763
"stroma.dens","DoC_TS_max",0.0966263058922179,0.230152535397708
"cancer.to.lympho.avgCount","DoC_TS_max",0.0210065648777259,0.794639695560169
"lympho.to.cancer.avgCount","DoC_TS_max",-0.0191639802521506,0.812303978382067
"cancer.to.stroma.avgCount","DoC_TS_max",0.00361605522639402,0.96426559014219
"stroma.to.cancer.avgCount","DoC_TS_max",0.0956973084296644,0.234685453639986
"stroma.to.lympho.avgCount","DoC_TS_max",0.0991716635678639,0.218049716613163
"lympho.to.stroma.avgCount","DoC_TS_max",-0.0329166491263955,0.683322948710761
"ShannonH","DoC_TS_max",0.0353031051132874,0.661730040142243
"DoC_TL_max","DoC_TS_max",0.268358008330073,0.000706142974985724
"DoC_SL_max","DoC_TS_max",0.0375678914720957,0.641492172556043
"DoC_TL_min","DoC_TS_max",0.00481840411759744,0.952396021939067
"DoC_SL_min","DoC_TS_max",-0.00254043679775272,0.974890804570104
"DoC_TL_mean","DoC_TS_max",0.216097813293278,0.00673959993482276
"DoC_SL_mean","DoC_TS_max",0.079574217044923,0.323419530203658
"DoC_TL_Std","DoC_TS_max",0.254268118310056,0.00135967199616571
"DoC_SL_Std","DoC_TS_max",0.10683907865267,0.184346491430591
"DoC_LT_max","DoC_TS_max",0.287473002907151,0.000273937000391022
"DoC_ST_max","DoC_TS_max",0.655509576744716,0
"DoC_LT_min","DoC_TS_max",-0.0396139778633356,0.62343213333896
"DoC_ST_min","DoC_TS_max",0.0893776212854434,0.267184225326347
"DoC_LT_mean","DoC_TS_max",0.153875439334515,0.0551255976006706
"DoC_ST_mean","DoC_TS_max",0.195350416968067,0.0145296023113106
"DoC_LT_Std","DoC_TS_max",0.215890565927275,0.00679386802901294
"DoC_ST_Std","DoC_TS_max",0.337666734980577,1.62634505658232e-05
"Kcross.Cancer2lympho","DoC_LS_max",0.0904810234345496,0.261299681415123
"Kcross.lympho2Cancer","DoC_LS_max",0.0863817243097276,0.283614096749971
"Kcross.Cancer2Stromal","DoC_LS_max",0.0802014667634979,0.319607890560995
"Kcross.Stromal2Cancer","DoC_LS_max",0.079937406597691,0.321208957033948
"Kcross.Lympho2Stromal","DoC_LS_max",0.11609904631159,0.14893604414123
"Kcross.Stromal2Lympho","DoC_LS_max",0.108561538744016,0.17733096396308
"cancer_ratio","DoC_LS_max",-0.23910916566,0.00264548033951195
"stromal_ratio","DoC_LS_max",-0.0363989926171701,0.651905586734409
"lymphocytes_ratio","DoC_LS_max",0.249630922804583,0.0016738505264029
"lymphocyte.dens","DoC_LS_max",0.251757094903507,0.0015223916019107
"cancer.dens","DoC_LS_max",0.0538757438440878,0.504145514527821
"stroma.dens","DoC_LS_max",0.12939913703837,0.10740382494833
"cancer.to.lympho.avgCount","DoC_LS_max",0.0466565582757093,0.56301526719866
"lympho.to.cancer.avgCount","DoC_LS_max",0.275058003987561,0.000510622391193039
"cancer.to.stroma.avgCount","DoC_LS_max",0.0608719023106736,0.450323651401404
"stroma.to.cancer.avgCount","DoC_LS_max",0.133400926354541,0.0968730922824277
"stroma.to.lympho.avgCount","DoC_LS_max",0.142117833981599,0.0767655378934342
"lympho.to.stroma.avgCount","DoC_LS_max",0.285080332337599,0.000309563780028999
"ShannonH","DoC_LS_max",0.174781837987689,0.0290878398313072
"DoC_TL_max","DoC_LS_max",0.158091499695538,0.0487129802246007
"DoC_SL_max","DoC_LS_max",0.837897233794143,0
"DoC_TL_min","DoC_LS_max",-0.303949980123781,0.000114565653130727
"DoC_SL_min","DoC_LS_max",-0.333492383391005,2.09745995003452e-05
"DoC_TL_mean","DoC_LS_max",-0.248384574145182,0.00176889356410959
"DoC_SL_mean","DoC_LS_max",0.444480128651765,6.14642425844636e-09
"DoC_TL_Std","DoC_LS_max",-0.107073308643367,0.183380705181873
"DoC_SL_Std","DoC_LS_max",0.425772620171084,3.00501343808435e-08
"DoC_LT_max","DoC_LS_max",0.162658032801032,0.0424796255289039
"DoC_ST_max","DoC_LS_max",0.0445264261923701,0.580992191794607
"DoC_LT_min","DoC_LS_max",-0.263182359651007,0.000902021544471276
"DoC_ST_min","DoC_LS_max",-0.180079071479337,0.0244794100575207
"DoC_LT_mean","DoC_LS_max",-0.273449877093007,0.000552356669707432
"DoC_ST_mean","DoC_LS_max",-0.0384760923267296,0.633449051400203
"DoC_LT_Std","DoC_LS_max",0.17117208339191,0.0326355317867761
"DoC_ST_Std","DoC_LS_max",0.0864966126868229,0.282971807269927
"DoC_TS_max","DoC_LS_max",0.058667703420209,0.466923950024588
"Kcross.Cancer2lympho","DoC_TS_min",0.170952129017428,0.0328630805684385
"Kcross.lympho2Cancer","DoC_TS_min",0.172858005000346,0.0309353724559944
"Kcross.Cancer2Stromal","DoC_TS_min",0.277757929078551,0.000447041848474328
"Kcross.Stromal2Cancer","DoC_TS_min",0.290859230555637,0.000229982805256546
"Kcross.Lympho2Stromal","DoC_TS_min",0.180571459030284,0.0240847779431668
"Kcross.Stromal2Lympho","DoC_TS_min",0.195988906807923,0.0142047953432183
"cancer_ratio","DoC_TS_min",-0.302357125450116,0.000124925763901995
"stromal_ratio","DoC_TS_min",-0.0340266514140975,0.673246279980821
"lymphocytes_ratio","DoC_TS_min",0.313270917780925,6.83409911559352e-05
"lymphocyte.dens","DoC_TS_min",0.0999256018501476,0.214553409704434
"cancer.dens","DoC_TS_min",-0.512761846390424,7.73558994637824e-12
"stroma.dens","DoC_TS_min",-0.236393949113419,0.00296792380104627
"cancer.to.lympho.avgCount","DoC_TS_min",-0.582238471723909,1.55431223447522e-15
"lympho.to.cancer.avgCount","DoC_TS_min",-0.0109719931729251,0.891867059730364
"cancer.to.stroma.avgCount","DoC_TS_min",-0.583713920409323,1.33226762955019e-15
"stroma.to.cancer.avgCount","DoC_TS_min",-0.317417670272349,5.40056540709877e-05
"stroma.to.lympho.avgCount","DoC_TS_min",-0.309100581054456,8.62968880246395e-05
"lympho.to.stroma.avgCount","DoC_TS_min",-0.014200052230721,0.860340251650729
"ShannonH","DoC_TS_min",-0.0938556284218311,0.243855909505271
"DoC_TL_max","DoC_TS_min",-0.053439045294172,0.507612967610762
"DoC_SL_max","DoC_TS_min",-0.162624340177957,0.0425230450472474
"DoC_TL_min","DoC_TS_min",0.276025753388537,0.000486930570639643
"DoC_SL_min","DoC_TS_min",0.0710605665599475,0.378034735305976
"DoC_TL_mean","DoC_TS_min",0.266039251158142,0.000788475590314697
"DoC_SL_mean","DoC_TS_min",-0.0276151788076857,0.732196788694605
"DoC_TL_Std","DoC_TS_min",-0.202003309379733,0.0114435366525687
"DoC_SL_Std","DoC_TS_min",-0.18541479212267,0.0204854399195908
"DoC_LT_max","DoC_TS_min",-0.0603670084318199,0.454096615233642
"DoC_ST_max","DoC_TS_min",-0.0774159143756568,0.336758114527673
"DoC_LT_min","DoC_TS_min",0.258056979106963,0.00114403570892563
"DoC_ST_min","DoC_TS_min",0.771996227651984,0
"DoC_LT_mean","DoC_TS_min",0.332974907332511,2.16410623536945e-05
"DoC_ST_mean","DoC_TS_min",0.381495977648294,8.93780404354061e-07
"DoC_LT_Std","DoC_TS_min",0.18721065731048,0.0192742291684647
"DoC_ST_Std","DoC_TS_min",0.0739693053866199,0.358773857590924
"DoC_TS_max","DoC_TS_min",0.0508069471205232,0.528771824383837
"DoC_LS_max","DoC_TS_min",-0.12823055015001,0.110642622826466
"Kcross.Cancer2lympho","DoC_LS_min",0.1474958701747,0.0661405671058262
"Kcross.lympho2Cancer","DoC_LS_min",0.133481618154122,0.0966694825129499
"Kcross.Cancer2Stromal","DoC_LS_min",0.139007108308307,0.0835146991872757
"Kcross.Stromal2Cancer","DoC_LS_min",0.131205377973379,0.102544579070327
"Kcross.Lympho2Stromal","DoC_LS_min",0.363172919618172,3.16751794438019e-06
"Kcross.Stromal2Lympho","DoC_LS_min",0.361162633181923,3.62224068117811e-06
"cancer_ratio","DoC_LS_min",0.639150226347374,0
"stromal_ratio","DoC_LS_min",-0.125049170589082,0.119847461499447
"lymphocytes_ratio","DoC_LS_min",-0.622972263858399,0
"lymphocyte.dens","DoC_LS_min",-0.595974830715602,2.22044604925031e-16
"cancer.dens","DoC_LS_min",0.12500260928237,0.119986459086124
"stroma.dens","DoC_LS_min",-0.436103528973544,1.26588415305662e-08
"cancer.to.lympho.avgCount","DoC_LS_min",0.0277492243094898,0.730946688054418
"lympho.to.cancer.avgCount","DoC_LS_min",-0.627990668267465,0
"cancer.to.stroma.avgCount","DoC_LS_min",0.0227143731370985,0.778359853027577
"stroma.to.cancer.avgCount","DoC_LS_min",-0.455515461671249,2.3019590678075e-09
"stroma.to.lympho.avgCount","DoC_LS_min",-0.452691161170329,2.96967228585743e-09
"lympho.to.stroma.avgCount","DoC_LS_min",-0.623953155118191,0
"ShannonH","DoC_LS_min",-0.464743190227943,9.85378667550663e-10
"DoC_TL_max","DoC_LS_min",-0.194648921553102,0.0148939192054534
"DoC_SL_max","DoC_LS_min",-0.249293178313119,0.00169913546347567
"DoC_TL_min","DoC_LS_min",0.474875539465999,3.76843445337727e-10
"DoC_SL_min","DoC_LS_min",0.843378277916046,0
"DoC_TL_mean","DoC_LS_min",0.458214353072794,1.80074888334048e-09
"DoC_SL_mean","DoC_LS_min",0.249073287933019,0.0017157838126256
"DoC_TL_Std","DoC_LS_min",0.336220409614982,1.77694010550233e-05
"DoC_SL_Std","DoC_LS_min",0.0241983085881873,0.764291613697923
"DoC_LT_max","DoC_LS_min",-0.163636035891396,0.0412353656890567
"DoC_ST_max","DoC_LS_min",-0.00382023865744211,0.962249270028067
"DoC_LT_min","DoC_LS_min",0.465664833172145,9.04051944417006e-10
"DoC_ST_min","DoC_LS_min",0.0748355163701454,0.353158245424075
"DoC_LT_mean","DoC_LS_min",0.40595834665403,1.45763273895483e-07
"DoC_ST_mean","DoC_LS_min",0.038962860800052,0.62915569328547
"DoC_LT_Std","DoC_LS_min",-0.549177953100842,1.14130926931466e-13
"DoC_ST_Std","DoC_LS_min",-0.386634718490684,6.1803440187802e-07
"DoC_TS_max","DoC_LS_min",0.00840526559006518,0.917058840887738
"DoC_LS_max","DoC_LS_min",-0.230171439271118,0.00384464335237533
"DoC_TS_min","DoC_LS_min",0.106232056646879,0.186866730394542
"Kcross.Cancer2lympho","DoC_TS_mean",0.401570313953357,2.03996756598102e-07
"Kcross.lympho2Cancer","DoC_TS_mean",0.393602918035784,3.70990558717921e-07
"Kcross.Cancer2Stromal","DoC_TS_mean",0.50569336057398,1.65678581964812e-11
"Kcross.Stromal2Cancer","DoC_TS_mean",0.509141746548124,1.14508402759839e-11
"Kcross.Lympho2Stromal","DoC_TS_mean",0.444119416528518,6.34321928316695e-09
"Kcross.Stromal2Lympho","DoC_TS_mean",0.425751700197011,3.01019085213738e-08
"cancer_ratio","DoC_TS_mean",0.146186984605796,0.0686090276200919
"stromal_ratio","DoC_TS_mean",-0.284701287309139,0.000315586930673462
"lymphocytes_ratio","DoC_TS_mean",-0.0914579173269051,0.256164396671034
"lymphocyte.dens","DoC_TS_mean",-0.106057010536654,0.187598148064551
"cancer.dens","DoC_TS_mean",0.0175476559115399,0.827877763495235
"stroma.dens","DoC_TS_mean",-0.414217735626456,7.64089933547041e-08
"cancer.to.lympho.avgCount","DoC_TS_mean",-0.117244082432754,0.144941738460068
"lympho.to.cancer.avgCount","DoC_TS_mean",-0.187833228944161,0.0188690573418253
"cancer.to.stroma.avgCount","DoC_TS_mean",-0.108177047206372,0.178879654590865
"stroma.to.cancer.avgCount","DoC_TS_mean",-0.478539391017472,2.64135158190015e-10
"stroma.to.lympho.avgCount","DoC_TS_mean",-0.474654173165458,3.84970277877983e-10
"lympho.to.stroma.avgCount","DoC_TS_mean",-0.183038172926298,0.0221889939004365
"ShannonH","DoC_TS_mean",-0.262220813417396,0.000943492033316451
"DoC_TL_max","DoC_TS_mean",0.158613433449136,0.0479641080831767
"DoC_SL_max","DoC_TS_mean",-0.067370432487638,0.40335805360152
"DoC_TL_min","DoC_TS_mean",0.196814954753161,0.0137939998380616
"DoC_SL_min","DoC_TS_mean",0.287923152469857,0.000267675184434824
"DoC_TL_mean","DoC_TS_mean",0.415173646373426,7.08255074588493e-08
"DoC_SL_mean","DoC_TS_mean",0.174425889539099,0.0294224020915532
"DoC_TL_Std","DoC_TS_mean",0.283188001998753,0.000340732396374221
"DoC_SL_Std","DoC_TS_mean",-0.0429893239658141,0.594127307835452
"DoC_LT_max","DoC_TS_mean",0.0834896391556091,0.300104648881578
"DoC_ST_max","DoC_TS_mean",0.206258648072619,0.00978631143870801
"DoC_LT_min","DoC_TS_mean",0.151561364701326,0.0589317636562632
"DoC_ST_min","DoC_TS_mean",0.348912443900834,8.04550330490983e-06
"DoC_LT_mean","DoC_TS_mean",0.348628132015791,8.19269469420902e-06
"DoC_ST_mean","DoC_TS_mean",0.70255139551368,0
"DoC_LT_Std","DoC_TS_mean",0.0884050482135863,0.272445328121671
"DoC_ST_Std","DoC_TS_mean",0.0595733956482553,0.46006262986509
"DoC_TS_max","DoC_TS_mean",0.230198833824103,0.00384032046448235
"DoC_LS_max","DoC_TS_mean",-0.037178982825938,0.644949241155085
"DoC_TS_min","DoC_TS_mean",0.425869208934627,2.98121975994547e-08
"DoC_LS_min","DoC_TS_mean",0.301440866302889,0.000131274855059704
"Kcross.Cancer2lympho","DoC_LS_mean",0.111525795930108,0.165721887847296
"Kcross.lympho2Cancer","DoC_LS_mean",0.10731830080875,0.182374521156115
"Kcross.Cancer2Stromal","DoC_LS_mean",0.190804734971726,0.0170352140264647
"Kcross.Stromal2Cancer","DoC_LS_mean",0.19930742494142,0.0126167893807092
"Kcross.Lympho2Stromal","DoC_LS_mean",0.40238487788355,1.91727183240786e-07
"Kcross.Stromal2Lympho","DoC_LS_mean",0.420512654311475,4.61564180209706e-08
"cancer_ratio","DoC_LS_mean",0.0586575701493487,0.467001034006985
"stromal_ratio","DoC_LS_mean",-0.451112346798902,3.42061179381403e-09
"lymphocytes_ratio","DoC_LS_mean",0.0304262091955338,0.706133318844457
"lymphocyte.dens","DoC_LS_mean",0.00671583748109875,0.93368686221642
"cancer.dens","DoC_LS_mean",0.118439196745291,0.140859964725566
"stroma.dens","DoC_LS_mean",-0.507480065205812,1.36890498936282e-11
"cancer.to.lympho.avgCount","DoC_LS_mean",0.0247211041287367,0.759353356362839
"lympho.to.cancer.avgCount","DoC_LS_mean",-0.0307599498899089,0.703060775893005
"cancer.to.stroma.avgCount","DoC_LS_mean",0.0402985637242574,0.617438565381675
"stroma.to.cancer.avgCount","DoC_LS_mean",-0.525686876204174,1.83475457049553e-12
"stroma.to.lympho.avgCount","DoC_LS_mean",-0.533804304447234,7.20090653771877e-13
"lympho.to.stroma.avgCount","DoC_LS_mean",-0.022248442138407,0.782792165427387
"ShannonH","DoC_LS_mean",-0.176566035750753,0.0274592842676973
"DoC_TL_max","DoC_LS_mean",-0.00279052068160686,0.972419954274281
"DoC_SL_max","DoC_LS_mean",0.269027514896629,0.000683887041410092
"DoC_TL_min","DoC_LS_mean",-0.0766628233628349,0.341493595283818
"DoC_SL_min","DoC_LS_mean",0.178176941957177,0.0260564483268799
"DoC_TL_mean","DoC_LS_mean",-0.0280083216634127,0.72853236808381
"DoC_SL_mean","DoC_LS_mean",0.573463707909697,5.10702591327572e-15
"DoC_TL_Std","DoC_LS_mean",0.0923510478905046,0.251530560132114
"DoC_SL_Std","DoC_LS_mean",0.118065652479558,0.142126249062362
"DoC_LT_max","DoC_LS_mean",0.0546531968685734,0.498003178318531
"DoC_ST_max","DoC_LS_mean",0.0805096308035896,0.317745959304871
"DoC_LT_min","DoC_LS_mean",-0.0909556721191382,0.258795836754961
"DoC_ST_min","DoC_LS_mean",0.0146833020492701,0.85563825966426
"DoC_LT_mean","DoC_LS_mean",-0.0470892274207041,0.55939655588558
"DoC_ST_mean","DoC_LS_mean",0.0802725482594882,0.319177789351501
"DoC_LT_Std","DoC_LS_mean",0.0370819338561121,0.645813114308759
"DoC_ST_Std","DoC_LS_mean",-0.310641392904811,7.92023795719299e-05
"DoC_TS_max","DoC_LS_mean",0.0436445256873239,0.588511920884143
"DoC_LS_max","DoC_LS_mean",0.309009047791752,8.67365138552678e-05
"DoC_TS_min","DoC_LS_mean",0.144783641169445,0.0713383830906618
"DoC_LS_min","DoC_LS_mean",0.284813230456863,0.000313796908773645
"DoC_TS_mean","DoC_LS_mean",0.392779549103616,3.9429314946382e-07
"Kcross.Cancer2lympho","DoC_TS_Std",0.00941564597667898,0.907130953327955
"Kcross.lympho2Cancer","DoC_TS_Std",-9.72616876707142e-05,0.999038526983494
"Kcross.Cancer2Stromal","DoC_TS_Std",0.0481205334649606,0.550816378326821
"Kcross.Stromal2Cancer","DoC_TS_Std",0.0441576662025889,0.584131090779924
"Kcross.Lympho2Stromal","DoC_TS_Std",0.242071463649421,0.00233014113419738
"Kcross.Stromal2Lympho","DoC_TS_Std",0.248234815255699,0.00178063839652332
"cancer_ratio","DoC_TS_Std",0.542776825176465,2.48689957516035e-13
"stromal_ratio","DoC_TS_Std",-0.522076686387175,2.75912626079844e-12
"lymphocytes_ratio","DoC_TS_Std",-0.446172078985211,5.29917887348574e-09
"lymphocyte.dens","DoC_TS_Std",-0.303676419220105,0.000116285860073395
"cancer.dens","DoC_TS_Std",0.468101113815812,7.19063919518703e-10
"stroma.dens","DoC_TS_Std",-0.55681188870481,4.41868763800812e-14
"cancer.to.lympho.avgCount","DoC_TS_Std",0.375363736336667,1.37684087953005e-06
"lympho.to.cancer.avgCount","DoC_TS_Std",-0.319797317313662,4.7107003082747e-05
"cancer.to.stroma.avgCount","DoC_TS_Std",0.379760199180958,1.01096493865249e-06
"stroma.to.cancer.avgCount","DoC_TS_Std",-0.542318122614739,2.62900812231237e-13
"stroma.to.lympho.avgCount","DoC_TS_Std",-0.537408923248595,4.71622740860766e-13
"lympho.to.stroma.avgCount","DoC_TS_Std",-0.311815314308821,7.41677122042539e-05
"ShannonH","DoC_TS_Std",-0.442836900466232,7.09325864711730e-09
"DoC_TL_max","DoC_TS_Std",0.0795109462516809,0.323805633165817
"DoC_SL_max","DoC_TS_Std",-0.071856634516141,0.372701732233349
"DoC_TL_min","DoC_TS_Std",-0.0211274998920409,0.793483862034154
"DoC_SL_min","DoC_TS_Std",0.328614524903451,2.81049747377082e-05
"DoC_TL_mean","DoC_TS_Std",0.152918808459385,0.0566737026068638
"DoC_SL_mean","DoC_TS_Std",0.00154824871555849,0.984695830767581
"DoC_TL_Std","DoC_TS_Std",0.532281981524895,8.59756710269721e-13
"DoC_SL_Std","DoC_TS_Std",-0.16166374139752,0.0437766880878607
"DoC_LT_max","DoC_TS_Std",0.0417963832771417,0.604413164715276
"DoC_ST_max","DoC_TS_Std",0.252694414617187,0.00145968039971667
"DoC_LT_min","DoC_TS_Std",-0.0491962400510563,0.541935675510445
"DoC_ST_min","DoC_TS_Std",-0.273408344930316,0.000553475052054164
"DoC_LT_mean","DoC_TS_Std",0.0577807164967819,0.473697680296823
"DoC_ST_mean","DoC_TS_Std",-0.169241206485933,0.03467942239195
"DoC_LT_Std","DoC_TS_Std",-0.170075445672312,0.0337834440281635
"DoC_ST_Std","DoC_TS_Std",-0.333190777218016,2.13606505741204e-05
"DoC_TS_max","DoC_TS_Std",0.148939476368868,0.0635025671652651
"DoC_LS_max","DoC_TS_Std",-0.0675706298169404,0.401958928440684
"DoC_TS_min","DoC_TS_Std",-0.228920744475529,0.00404672751914958
"DoC_LS_min","DoC_TS_Std",0.309064977344153,8.64676410425869e-05
"DoC_TS_mean","DoC_TS_Std",0.227160036229974,0.0043474024410326
"DoC_LS_mean","DoC_TS_Std",0.321342188515879,4.30809547840028e-05
"Kcross.Cancer2lympho","DoC_LS_Std",0.0266821152401979,0.740917827394971
"Kcross.lympho2Cancer","DoC_LS_Std",0.0326585185034123,0.685674383759013
"Kcross.Cancer2Stromal","DoC_LS_Std",0.0909779578348756,0.258678682211758
"Kcross.Stromal2Cancer","DoC_LS_Std",0.107096744667559,0.183284277521967
"Kcross.Lympho2Stromal","DoC_LS_Std",0.166982176892288,0.037207088115619
"Kcross.Stromal2Lympho","DoC_LS_Std",0.183086053227735,0.0221535049865627
"cancer_ratio","DoC_LS_Std",-0.480827045120884,2.11121786719559e-10
"stromal_ratio","DoC_LS_Std",-0.504306949091622,1.91981985864231e-11
"lymphocytes_ratio","DoC_LS_Std",0.587885933396949,6.66133814775094e-16
"lymphocyte.dens","DoC_LS_Std",0.615293649574271,0
"cancer.dens","DoC_LS_Std",0.0136328603389779,0.865865243823509
"stroma.dens","DoC_LS_Std",-0.252559786135368,0.00146854028680687
"cancer.to.lympho.avgCount","DoC_LS_Std",-0.0134741791195472,0.86741212553743
"lympho.to.cancer.avgCount","DoC_LS_Std",0.596202331867103,2.22044604925031e-16
