"row","column","cor","p"
"cancer.to.stroma.avgCount","DoC_LS_Std",0.0012150794840879,0.98798887054019
"stroma.to.cancer.avgCount","DoC_LS_Std",-0.263261006916371,0.000898704691530749
"stroma.to.lympho.avgCount","DoC_LS_Std",-0.277253185066546,0.000458341649786753
"lympho.to.stroma.avgCount","DoC_LS_Std",0.593347373011811,4.44089209850063e-16
"ShannonH","DoC_LS_Std",-0.0650990812702233,0.419433235597686
"DoC_TL_max","DoC_LS_Std",0.0774339272539628,0.336645363000615
"DoC_SL_max","DoC_LS_Std",0.450746702985389,3.5340934623207e-09
"DoC_TL_min","DoC_LS_Std",-0.450977018331224,3.46219697355821e-09
"DoC_SL_min","DoC_LS_Std",-0.438873617644216,9.99010163482694e-09
"DoC_TL_mean","DoC_LS_Std",-0.44447586614758,6.14871531467998e-09
"DoC_SL_mean","DoC_LS_Std",0.0713934333272541,0.375799162738686
"DoC_TL_Std","DoC_LS_Std",-0.171751434166025,0.0320425633177042
"DoC_SL_Std","DoC_LS_Std",0.0286368317474767,0.722686898595217
"DoC_LT_max","DoC_LS_Std",0.0784692037716649,0.330205476962238
"DoC_ST_max","DoC_LS_Std",0.0379698584109949,0.637927098371488
"DoC_LT_min","DoC_LS_Std",-0.444476480228873,6.14838491230785e-09
"DoC_ST_min","DoC_LS_Std",0.0475405318129636,0.555633935150308
"DoC_LT_mean","DoC_LS_Std",-0.43805692758481,1.0714717113558e-08
"DoC_ST_mean","DoC_LS_Std",-0.0435195798055737,0.589580890939853
"DoC_LT_Std","DoC_LS_Std",0.477169716304629,3.01811242664485e-10
"DoC_ST_Std","DoC_LS_Std",-0.0452412201650056,0.574930205061038
"DoC_TS_max","DoC_LS_Std",-0.0112196872011986,0.889441305178255
"DoC_LS_max","DoC_LS_Std",0.400336933343623,2.24015200167571e-07
"DoC_TS_min","DoC_LS_Std",0.0368249562734208,0.64810286183508
"DoC_LS_min","DoC_LS_Std",-0.424021519484015,3.46936390727137e-08
"DoC_TS_mean","DoC_LS_Std",0.044542217559984,0.580857949799383
"DoC_LS_mean","DoC_LS_Std",0.319274084124172,4.85488440449267e-05
"DoC_TS_Std","DoC_LS_Std",0.172817643041466,0.0309751780012217
"Kcross.Cancer2lympho","localized_TL",0.234272585084855,0.00324410497395622
"Kcross.lympho2Cancer","localized_TL",0.223953740993642,0.00494685712255971
"Kcross.Cancer2Stromal","localized_TL",0.196282436014097,0.0140576145570022
"Kcross.Stromal2Cancer","localized_TL",0.190597070655199,0.0171581417970841
"Kcross.Lympho2Stromal","localized_TL",0.230570816271868,0.0037820525394936
"Kcross.Stromal2Lympho","localized_TL",0.221898565995183,0.00536901976762616
"cancer_ratio","localized_TL",0.400880205824512,2.14976305423775e-07
"stromal_ratio","localized_TL",0.171999467145122,0.0317915098365138
"lymphocytes_ratio","localized_TL",-0.440632594888451,8.58614734866592e-09
"lymphocyte.dens","localized_TL",-0.431573203240215,1.85602910818261e-08
"cancer.dens","localized_TL",0.116461749391802,0.147661899195635
"stroma.dens","localized_TL",-0.0610641324591325,0.448891792306987
"cancer.to.lympho.avgCount","localized_TL",0.0418640036755619,0.603828012140351
"lympho.to.cancer.avgCount","localized_TL",-0.464767088890566,9.83183312541769e-10
"cancer.to.stroma.avgCount","localized_TL",0.0306145235164538,0.704399039167719
"stroma.to.cancer.avgCount","localized_TL",-0.0977597034802857,0.224706216284525
"stroma.to.lympho.avgCount","localized_TL",-0.107749962454801,0.180611558509963
"lympho.to.stroma.avgCount","localized_TL",-0.482879391915995,1.7243850791715e-10
"ShannonH","localized_TL",-0.124552117395152,0.121337758053435
"DoC_TL_max","localized_TL",0.400617554458661,2.19301800719052e-07
"DoC_SL_max","localized_TL",-0.134383871143226,0.0944158386811096
"DoC_TL_min","localized_TL",0.356863811450232,4.81104343585947e-06
"DoC_SL_min","localized_TL",0.377617842963918,1.17584517034253e-06
"DoC_TL_mean","localized_TL",0.752516767940923,0
"DoC_SL_mean","localized_TL",0.0582048228080741,0.47045221458013
"DoC_TL_Std","localized_TL",0.72858563660282,0
"DoC_SL_Std","localized_TL",0.141876811817907,0.0772722206317047
"DoC_LT_max","localized_TL",0.402553113575321,1.89282636231525e-07
"DoC_ST_max","localized_TL",0.299182585357182,0.000148231692142842
"DoC_LT_min","localized_TL",0.35119754516999,6.95013376716958e-06
"DoC_ST_min","localized_TL",0.0388100308242868,0.630502345153312
"DoC_LT_mean","localized_TL",0.645687578695016,0
"DoC_ST_mean","localized_TL",0.186997257767487,0.0194148324253329
"DoC_LT_Std","localized_TL",0.0639818075141922,0.427475521638706
"DoC_ST_Std","localized_TL",0.23750271245906,0.00283219216897179
"DoC_TS_max","localized_TL",0.279550273519305,0.000408963937057027
"DoC_LS_max","localized_TL",-0.133009343668701,0.0978660008448033
"DoC_TS_min","localized_TL",0.0180974679353008,0.822572305143974
"DoC_LS_min","localized_TL",0.356280609264067,4.99832041711556e-06
"DoC_TS_mean","localized_TL",0.378575459172568,1.09920559032695e-06
"DoC_LS_mean","localized_TL",0.0610217914233126,0.449206956857354
"DoC_TS_Std","localized_TL",0.393287524556449,3.79756757151739e-07
"DoC_LS_Std","localized_TL",-0.274540795953973,0.000523716321100043
"Kcross.Cancer2lympho","localized_SL",0.195024532329793,0.0146978691533097
"Kcross.lympho2Cancer","localized_SL",0.180916601518354,0.0238114251178181
"Kcross.Cancer2Stromal","localized_SL",0.269274659078705,0.00067583588015796
"Kcross.Stromal2Cancer","localized_SL",0.265598441916346,0.000805091957265081
"Kcross.Lympho2Stromal","localized_SL",0.42923497808409,2.25637788453525e-08
"Kcross.Stromal2Lympho","localized_SL",0.429300137780129,2.2441745795021e-08
"cancer_ratio","localized_SL",0.313893449774458,6.59823830573281e-05
"stromal_ratio","localized_SL",-0.295212834239058,0.000183080805697955
"lymphocytes_ratio","localized_SL",-0.259362820564799,0.00107729552871882
"lymphocyte.dens","localized_SL",-0.262188460831954,0.00094491730307622
"cancer.dens","localized_SL",0.105298766107857,0.19079058862118
"stroma.dens","localized_SL",-0.413607367722542,8.01923907278734e-08
"cancer.to.lympho.avgCount","localized_SL",-0.0418855416765814,0.603641686159015
"lympho.to.cancer.avgCount","localized_SL",-0.311706610854033,7.46210100581735e-05
"cancer.to.stroma.avgCount","localized_SL",-0.0292723032211673,0.716792935313349
"stroma.to.cancer.avgCount","localized_SL",-0.440137060181758,8.96117935411667e-09
"stroma.to.lympho.avgCount","localized_SL",-0.445589375434166,5.57740653661654e-09
"lympho.to.stroma.avgCount","localized_SL",-0.30509203626197,0.000107637673286698
"ShannonH","localized_SL",-0.341193135672395,1.30807281637502e-05
"DoC_TL_max","localized_SL",-0.0713767184955108,0.375911228392985
"DoC_SL_max","localized_SL",-0.0017560911088242,0.982641646859957
"DoC_TL_min","localized_SL",0.111189878535178,0.167008274040878
"DoC_SL_min","localized_SL",0.388521876130793,5.38873440092402e-07
"DoC_TL_mean","localized_SL",0.2918108850955,0.000218865960655457
"DoC_SL_mean","localized_SL",0.173993169322682,0.0298335329583861
"DoC_TL_Std","localized_SL",0.30780822900051,9.27014084548539e-05
"DoC_SL_Std","localized_SL",-0.00774858447299971,0.9235182896679
"DoC_LT_max","localized_SL",-0.0283934575435856,0.724948525459634
"DoC_ST_max","localized_SL",0.0232629384139977,0.77315060317005
"DoC_LT_min","localized_SL",0.127493520998568,0.112724289893958
"DoC_ST_min","localized_SL",0.0862006952002376,0.284628131920412
"DoC_LT_mean","localized_SL",0.199279552016671,0.0126294510070615
"DoC_ST_mean","localized_SL",-0.117907050949571,0.142666505813166
"DoC_LT_Std","localized_SL",-0.130674707634828,0.103953899975059
"DoC_ST_Std","localized_SL",-0.371200702128014,1.83700403177944e-06
"DoC_TS_max","localized_SL",0.0351591091815563,0.663025284152265
"DoC_LS_max","localized_SL",0.0636516094240952,0.429869248031503
"DoC_TS_min","localized_SL",0.164199160450387,0.0405329037790054
"DoC_LS_min","localized_SL",0.514145717520569,6.65023591750469e-12
"DoC_TS_mean","localized_SL",0.379809442927772,1.00744745590298e-06
"DoC_LS_mean","localized_SL",0.515273380591986,5.87641046934095e-12
"DoC_TS_Std","localized_SL",0.488951834475525,9.39994748705431e-11
"DoC_LS_Std","localized_SL",0.0647844093638941,0.42168932756884
"localized_TL","localized_SL",0.316415738510472,5.71848091999172e-05
"Kcross.Cancer2lympho","localized_LT",0.0703169470227823,0.38305819332286
"Kcross.lympho2Cancer","localized_LT",0.0699447671284985,0.385587556425999
"Kcross.Cancer2Stromal","localized_LT",0.0636357299636097,0.429984557973663
"Kcross.Stromal2Cancer","localized_LT",0.0654215634278712,0.417128454916854
"Kcross.Lympho2Stromal","localized_LT",0.147283436827472,0.0665362019293352
"Kcross.Stromal2Lympho","localized_LT",0.147493210348931,0.0661455088602199
"cancer_ratio","localized_LT",0.0235746235574863,0.770195284632539
"stromal_ratio","localized_LT",0.107622823049772,0.181129505345487
"lymphocytes_ratio","localized_LT",-0.0453411717508035,0.574084907147161
"lymphocyte.dens","localized_LT",-0.0767697223736215,0.340818849946855
"cancer.dens","localized_LT",-0.218388160184657,0.00616506438190845
"stroma.dens","localized_LT",-0.0377550768009937,0.639830987301884
"cancer.to.lympho.avgCount","localized_LT",-0.239087073026228,0.00264797065238498
"lympho.to.cancer.avgCount","localized_LT",-0.112958356471696,0.16031872167745
"cancer.to.stroma.avgCount","localized_LT",-0.243301185842501,0.00220956102406045
"stroma.to.cancer.avgCount","localized_LT",-0.0769631923964672,0.339599820917392
"stroma.to.lympho.avgCount","localized_LT",-0.0835172573057094,0.299944237158134
"lympho.to.stroma.avgCount","localized_LT",-0.128273859586526,0.110521241010167
"ShannonH","localized_LT",-0.169235621863389,0.0346854873786686
"DoC_TL_max","localized_LT",0.204277571794475,0.0105294793390294
"DoC_SL_max","localized_LT",-0.101909145626171,0.205546573076556
"DoC_TL_min","localized_LT",0.362551696300915,3.30190297948008e-06
"DoC_SL_min","localized_LT",0.177328793904261,0.0267872035092163
"DoC_TL_mean","localized_LT",0.353203566070984,6.10642150444818e-06
"DoC_SL_mean","localized_LT",0.0314419828547534,0.696796683731534
"DoC_TL_Std","localized_LT",0.318846177489604,4.9758685632062e-05
"DoC_SL_Std","localized_LT",0.164726738417769,0.0398839257347059
"DoC_LT_max","localized_LT",0.192271848187614,0.016188347743352
"DoC_ST_max","localized_LT",0.0877356839504551,0.276106750043466
"DoC_LT_min","localized_LT",0.341852025359872,1.25554516947624e-05
"DoC_ST_min","localized_LT",0.28732731852494,0.000275992485834209
"DoC_LT_mean","localized_LT",0.305417140932804,0.000105738289061463
"DoC_ST_mean","localized_LT",0.102911852121684,0.201098470035745
"DoC_LT_Std","localized_LT",0.0236210666214748,0.769755205003893
"DoC_ST_Std","localized_LT",0.13017514955327,0.105294477271608
"DoC_TS_max","localized_LT",0.0313941873102988,0.69723499864939
"DoC_LS_max","localized_LT",-0.124000036701502,0.123009822688682
"DoC_TS_min","localized_LT",0.295091039798781,0.000184261824853316
"DoC_LS_min","localized_LT",0.225604291765019,0.00462960326575068
"DoC_TS_mean","localized_LT",0.177434895498115,0.0266948390424164
"DoC_LS_mean","localized_LT",-0.0528332915891475,0.512443190215909
"DoC_TS_Std","localized_LT",0.0355141500643157,0.659833500753315
"DoC_LS_Std","localized_LT",-0.106898714102027,0.18410024715714
"localized_TL","localized_LT",0.453000504548235,2.88830115380279e-09
"localized_SL","localized_LT",0.150676101981913,0.0604438288670639
"Kcross.Cancer2lympho","localized_ST",0.135851674339509,0.0908388781178406
"Kcross.lympho2Cancer","localized_ST",0.127150262180136,0.113704166266394
"Kcross.Cancer2Stromal","localized_ST",0.202065741270729,0.0114175421669103
"Kcross.Stromal2Cancer","localized_ST",0.201348210891425,0.0117194492200832
"Kcross.Lympho2Stromal","localized_ST",0.374400296049986,1.47237848535653e-06
"Kcross.Stromal2Lympho","localized_ST",0.37845935974797,1.10823708077135e-06
"cancer_ratio","localized_ST",0.220623842968747,0.00564678066960767
"stromal_ratio","localized_ST",-0.330500250289891,2.51135066577923e-05
"lymphocytes_ratio","localized_ST",-0.157786877217993,0.0491545282356125
"lymphocyte.dens","localized_ST",-0.175920278977608,0.0280394818458718
"cancer.dens","localized_ST",0.0302683221345076,0.707588544816106
"stroma.dens","localized_ST",-0.453097503796738,2.86323142972833e-09
"cancer.to.lympho.avgCount","localized_ST",-0.0961382221340596,0.232526328558584
"lympho.to.cancer.avgCount","localized_ST",-0.231024118854517,0.00371212265817444
"cancer.to.stroma.avgCount","localized_ST",-0.0859512125496594,0.286029585648851
"stroma.to.cancer.avgCount","localized_ST",-0.466183378915661,8.61185345257809e-10
"stroma.to.lympho.avgCount","localized_ST",-0.4651827005456,9.45751699177322e-10
"lympho.to.stroma.avgCount","localized_ST",-0.219334723182656,0.00594066308591112
"ShannonH","localized_ST",-0.34960524837539,7.69724177684949e-06
"DoC_TL_max","localized_ST",-0.0778250119761685,0.334203299441135
"DoC_SL_max","localized_ST",-0.159527590801757,0.0466755602985953
"DoC_TL_min","localized_ST",0.129722101443719,0.106521955790664
"DoC_SL_min","localized_ST",0.325809749897508,3.31808433116088e-05
"DoC_TL_mean","localized_ST",0.262320130807509,0.000939128987166971
"DoC_SL_mean","localized_ST",-0.0389579903849812,0.629198589843132
"DoC_TL_Std","localized_ST",0.231195237946285,0.00368602862983058
"DoC_SL_Std","localized_ST",-0.205146651986218,0.0101975479401388
"DoC_LT_max","localized_ST",-0.0169053831610974,0.834085276246711
"DoC_ST_max","localized_ST",0.0202320714274324,0.802052384113928
"DoC_LT_min","localized_ST",0.12577168782357,0.117706528349151
"DoC_ST_min","localized_ST",0.174849688012785,0.0290244356678864
"DoC_LT_mean","localized_ST",0.174740768204598,0.0291262758431059
"DoC_ST_mean","localized_ST",-0.115912837787348,0.149593398989585
"DoC_LT_Std","localized_ST",-0.0811640625515822,0.313815271015319
"DoC_ST_Std","localized_ST",-0.398347630093923,2.60317099431973e-07
"DoC_TS_max","localized_ST",0.000292035075683191,0.997113115014628
"DoC_LS_max","localized_ST",-0.0820328508451443,0.308646255669707
"DoC_TS_min","localized_ST",0.222354413872655,0.00527269675776898
"DoC_LS_min","localized_ST",0.427592604765134,2.58589922808028e-08
"DoC_TS_mean","localized_ST",0.354780334461348,5.51236412515976e-06
"DoC_LS_mean","localized_ST",0.408732629021633,1.17562948709349e-07
"DoC_TS_Std","localized_ST",0.460611960392372,1.4452150587374e-09
"DoC_LS_Std","localized_ST",0.0673783367464453,0.403302758157307
"localized_TL","localized_ST",0.255875289310847,0.0012640323543911
"localized_SL","localized_ST",0.887518984633367,0
"localized_LT","localized_ST",0.275799380383293,0.000492379712096813
"Kcross.Cancer2lympho","localized_TS",0.315158163515898,6.142369038864e-05
"Kcross.lympho2Cancer","localized_TS",0.305368440416877,0.000106020807499885
"Kcross.Cancer2Stromal","localized_TS",0.415620528642811,6.83515437582827e-08
"Kcross.Stromal2Cancer","localized_TS",0.418133254606181,5.5912054985896e-08
"Kcross.Lympho2Stromal","localized_TS",0.456012248116085,2.20057971844767e-09
"Kcross.Stromal2Lympho","localized_TS",0.439690586734921,9.31254362512846e-09
"cancer_ratio","localized_TS",0.329043320933232,2.7396652117595e-05
"stromal_ratio","localized_TS",-0.323067653485359,3.8967214207819e-05
"lymphocytes_ratio","localized_TS",-0.2691696498112,0.000679246023736146
"lymphocyte.dens","localized_TS",-0.222830889019118,0.00517367006948
"cancer.dens","localized_TS",0.214306205749216,0.00722174743776227
"stroma.dens","localized_TS",-0.430199697920621,2.0820499990748e-08
"cancer.to.lympho.avgCount","localized_TS",0.0666909889921942,0.408127990837458
"lympho.to.cancer.avgCount","localized_TS",-0.275867180757848,0.000490741776597359
"cancer.to.stroma.avgCount","localized_TS",0.0718325230254208,0.372862578538408
"stroma.to.cancer.avgCount","localized_TS",-0.462016062417745,1.26954913248767e-09
"stroma.to.lympho.avgCount","localized_TS",-0.462750970164819,1.1860126214458e-09
"lympho.to.stroma.avgCount","localized_TS",-0.277428035586323,0.000454397699034326
"ShannonH","localized_TS",-0.329770585575248,2.62335779055434e-05
"DoC_TL_max","localized_TS",0.198947430418146,0.0127811806602973
"DoC_SL_max","localized_TS",-0.0607716957477367,0.451071071792334
"DoC_TL_min","localized_TS",0.152052014098672,0.0581071969517999
"DoC_SL_min","localized_TS",0.323133031324271,3.88188517650434e-05
"DoC_TL_mean","localized_TS",0.393404562196015,3.76480908226284e-07
"DoC_SL_mean","localized_TS",0.0792628335109796,0.325322581581331
"DoC_TL_Std","localized_TS",0.429352690400389,2.23437857105324e-08
"DoC_SL_Std","localized_TS",-0.0676242142786802,0.401584930761441
"DoC_LT_max","localized_TS",0.200412629886168,0.0121236217777803
"DoC_ST_max","localized_TS",0.38672212367665,6.14135005516658e-07
"DoC_LT_min","localized_TS",0.102363034036371,0.203524387533911
"DoC_ST_min","localized_TS",0.0867059619021947,0.2818039409125
"DoC_LT_mean","localized_TS",0.285208117330766,0.000307557375107681
"DoC_ST_mean","localized_TS",0.281045333397358,0.000379520831188085
"DoC_LT_Std","localized_TS",0.012917475321471,0.87284301371259
"DoC_ST_Std","localized_TS",-0.0357990117859455,0.657277043249555
"DoC_TS_max","localized_TS",0.370311511337032,1.95268641256519e-06
"DoC_LS_max","localized_TS",-0.0334671823320799,0.678318054032786
"DoC_TS_min","localized_TS",0.136730554941927,0.0887492879423586
"DoC_LS_min","localized_TS",0.340964734821415,1.32676085982109e-05
"DoC_TS_mean","localized_TS",0.659703129462202,0
"DoC_LS_mean","localized_TS",0.384821575137515,7.04458154476839e-07
"DoC_TS_Std","localized_TS",0.644201991816542,0
"DoC_LS_Std","localized_TS",0.0949871771408519,0.238192405939101
"localized_TL","localized_TS",0.50516647119261,1.75235381760785e-11
"localized_SL","localized_TS",0.544417898579807,2.04058991926104e-13
"localized_LT","localized_TS",0.0946404966467031,0.239917715118657
"localized_ST","localized_TS",0.513259598243004,7.32658378410633e-12
"Kcross.Cancer2lympho","localized_LS",0.0558700346079471,0.488469176416955
"Kcross.lympho2Cancer","localized_LS",0.0521627238646048,0.517817773614742
"Kcross.Cancer2Stromal","localized_LS",0.141648486355342,0.0777546975260361
"Kcross.Stromal2Cancer","localized_LS",0.155053852875255,0.0532667377581073
"Kcross.Lympho2Stromal","localized_LS",0.297703193888174,0.000160424281244964
"Kcross.Stromal2Lympho","localized_LS",0.316071483721127,5.83170642229902e-05
"cancer_ratio","localized_LS",-0.113539394038453,0.158165218593719
"stromal_ratio","localized_LS",-0.418439010005173,5.45557794495721e-08
"lymphocytes_ratio","localized_LS",0.198467189906618,0.0130034026504391
"lymphocyte.dens","localized_LS",0.201398154957849,0.0116982100343308
"cancer.dens","localized_LS",0.0178538761763638,0.824921888928443
"stroma.dens","localized_LS",-0.385632066332187,6.6448962732224e-07
"cancer.to.lympho.avgCount","localized_LS",-0.0557899225761436,0.489093848395465
"lympho.to.cancer.avgCount","localized_LS",0.167699165487709,0.0363885288416497
"cancer.to.stroma.avgCount","localized_LS",-0.0393829132281495,0.625460723940606
"stroma.to.cancer.avgCount","localized_LS",-0.394513802360058,3.46745476775823e-07
"stroma.to.lympho.avgCount","localized_LS",-0.400037474652842,2.29151845498876e-07
"lympho.to.stroma.avgCount","localized_LS",0.175128339769508,0.0287652763169757
"ShannonH","localized_LS",-0.207001089218547,0.00951995684178453
"DoC_TL_max","localized_LS",0.0455140753167112,0.572624026710351
"DoC_SL_max","localized_LS",0.390157671898339,4.78176877427572e-07
"DoC_TL_min","localized_LS",-0.154198729341201,0.0546103792548349
"DoC_SL_min","localized_LS",0.0278444826365509,0.730058744014414
"DoC_TL_mean","localized_LS",-0.174145843042279,0.0296879215403512
"DoC_SL_mean","localized_LS",0.382976621658675,8.04166401469075e-07
"DoC_TL_Std","localized_LS",0.0265892316036167,0.741787808068864
"DoC_SL_Std","localized_LS",0.212826306144514,0.00764287591885071
"DoC_LT_max","localized_LS",0.0706809569041361,0.380594115712848
"DoC_ST_max","localized_LS",0.072872376871553,0.365964487910134
"DoC_LT_min","localized_LS",-0.129987598670907,0.105801268413204
"DoC_ST_min","localized_LS",0.0122545508300308,0.879317859175071
"DoC_LT_mean","localized_LS",-0.194628762119975,0.0149045056317019
"DoC_ST_mean","localized_LS",-0.0988706141399758,0.219457067981744
"DoC_LT_Std","localized_LS",0.0972179585101823,0.227297980102373
"DoC_ST_Std","localized_LS",-0.281774049894274,0.000365892451172023
"DoC_TS_max","localized_LS",-0.00750522160230295,0.925913422125143
"DoC_LS_max","localized_LS",0.401456307570831,2.05772812567062e-07
"DoC_TS_min","localized_LS",0.104518060149769,0.194118788922758
"DoC_LS_min","localized_LS",0.114522561830514,0.154570815186401
"DoC_TS_mean","localized_LS",0.211358684055954,0.00808189482498012
"DoC_LS_mean","localized_LS",0.723714202218892,0
"DoC_TS_Std","localized_LS",0.273251992837235,0.000557704074553467
"DoC_LS_Std","localized_LS",0.521620779031568,2.90434343241941e-12
"localized_TL","localized_LS",-0.0111239666198188,0.890378610174989
"localized_SL","localized_LS",0.53177412872129,9.12159237032029e-13
"localized_LT","localized_LS",0.152883377991926,0.0567317204242386
"localized_ST","localized_LS",0.404673015981864,1.60925185621608e-07
"localized_TS","localized_LS",0.241512687859344,0.00238687834885587
